Czas_s,Uchyb_X_px,Uchyb_Y_px,Regulator,Param1_Pan,Param2_Pan,Param1_Tilt,Param2_Tilt,Deadband,Pole_Obiektu
4.422,-13,-18,BANG_BANG,0.5,0.0,0.5,0.0,25,6236.5
4.444,-13,-18,BANG_BANG,0.5,0.0,0.5,0.0,25,6236.5
4.465,-20,-17,BANG_BANG,0.5,0.0,0.5,0.0,25,6229.0
4.487,-20,-17,BANG_BANG,0.5,0.0,0.5,0.0,25,6229.0
4.509,-31,-18,BANG_BANG,0.5,0.0,0.5,0.0,25,6186.0
4.529,-42,-20,BANG_BANG,0.5,0.0,0.5,0.0,25,6186.0
4.552,-42,-20,BANG_BANG,0.5,0.0,0.5,0.0,25,6186.0
4.573,-52,-21,BANG_BANG,0.5,0.0,0.5,0.0,25,6168.5
4.593,-62,-24,BANG_BANG,0.5,0.0,0.5,0.0,25,6036.5
4.614,-62,-24,BANG_BANG,0.5,0.0,0.5,0.0,25,6036.5
4.634,-70,-29,BANG_BANG,0.5,0.0,0.5,0.0,25,5898.0
4.655,-70,-29,BANG_BANG,0.5,0.0,0.5,0.0,25,5898.0
4.677,-71,-33,BANG_BANG,0.5,0.0,0.5,0.0,25,5900.5
4.697,-69,-39,BANG_BANG,0.5,0.0,0.5,0.0,25,5887.5
4.719,-69,-39,BANG_BANG,0.5,0.0,0.5,0.0,25,5887.5
4.742,-65,-44,BANG_BANG,0.5,0.0,0.5,0.0,25,5766.0
4.762,-59,-49,BANG_BANG,0.5,0.0,0.5,0.0,25,5703.5
4.785,-59,-49,BANG_BANG,0.5,0.0,0.5,0.0,25,5703.5
4.805,-54,-53,BANG_BANG,0.5,0.0,0.5,0.0,25,5731.0
4.825,-48,-53,BANG_BANG,0.5,0.0,0.5,0.0,25,5606.5
4.846,-48,-53,BANG_BANG,0.5,0.0,0.5,0.0,25,5606.5
4.868,-43,-49,BANG_BANG,0.5,0.0,0.5,0.0,25,5563.5
4.890,-38,-44,BANG_BANG,0.5,0.0,0.5,0.0,25,5541.5
4.911,-38,-44,BANG_BANG,0.5,0.0,0.5,0.0,25,5541.5
4.931,-31,-40,BANG_BANG,0.5,0.0,0.5,0.0,25,5068.5
4.954,-23,-35,BANG_BANG,0.5,0.0,0.5,0.0,25,5019.5
4.976,-23,-35,BANG_BANG,0.5,0.0,0.5,0.0,25,5019.5
4.996,-12,-33,BANG_BANG,0.5,0.0,0.5,0.0,25,4920.0
5.018,-12,-33,BANG_BANG,0.5,0.0,0.5,0.0,25,4920.0
5.040,0,-31,BANG_BANG,0.5,0.0,0.5,0.0,25,4823.0
5.063,12,-23,BANG_BANG,0.5,0.0,0.5,0.0,25,5836.0
5.085,18,-19,BANG_BANG,0.5,0.0,0.5,0.0,25,5681.5
5.105,18,-19,BANG_BANG,0.5,0.0,0.5,0.0,25,5681.5
5.125,21,-15,BANG_BANG,0.5,0.0,0.5,0.0,25,5718.5
5.147,21,-15,BANG_BANG,0.5,0.0,0.5,0.0,25,5718.5
5.167,23,-12,BANG_BANG,0.5,0.0,0.5,0.0,25,5684.0
5.189,24,-9,BANG_BANG,0.5,0.0,0.5,0.0,25,5662.0
5.209,24,-9,BANG_BANG,0.5,0.0,0.5,0.0,25,5662.0
5.229,26,-11,BANG_BANG,0.5,0.0,0.5,0.0,25,5808.5
5.252,26,-11,BANG_BANG,0.5,0.0,0.5,0.0,25,5808.5
5.273,29,-21,BANG_BANG,0.5,0.0,0.5,0.0,25,6026.5
5.293,32,-30,BANG_BANG,0.5,0.0,0.5,0.0,25,5845.0
5.314,32,-30,BANG_BANG,0.5,0.0,0.5,0.0,25,5845.0
5.335,35,-34,BANG_BANG,0.5,0.0,0.5,0.0,25,5823.5
5.357,33,-39,BANG_BANG,0.5,0.0,0.5,0.0,25,5834.0
5.378,33,-39,BANG_BANG,0.5,0.0,0.5,0.0,25,5834.0
5.404,28,-46,BANG_BANG,0.5,0.0,0.5,0.0,25,5877.0
5.425,19,-49,BANG_BANG,0.5,0.0,0.5,0.0,25,5708.5
5.447,19,-49,BANG_BANG,0.5,0.0,0.5,0.0,25,5708.5
5.467,14,-45,BANG_BANG,0.5,0.0,0.5,0.0,25,5781.5
